episode_key,sketch_id,frame_num_in_episode,character_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_score,emotion,confidence,timestamp
44,44,10653,4,639.9861450195312,43.73150634765625,739.64990234375,179.19178771972656,0.8973820209503174,happy,0.915191650390625,444.318875
44,44,10671,4,642.9359130859375,44.47846984863281,743.6411743164062,176.65353393554688,0.8959103226661682,neutral,0.6653227806091309,445.069625
44,44,10689,4,563.2819213867188,31.21862030029297,661.0397338867188,155.9183349609375,0.8811609745025635,neutral,0.6784392595291138,445.82037499999996
44,44,10707,4,658.5194702148438,38.14253234863281,760.6018676757812,165.70521545410156,0.9067462682723999,happy,0.7765732407569885,446.571125
44,44,10725,4,710.678955078125,44.76320266723633,813.5225219726562,173.83245849609375,0.9054366946220398,happy,0.9727473258972168,447.321875
45,45,10885,0,807.7406616210938,240.7466278076172,944.3475341796875,417.0396728515625,0.8781929016113281,neutral,0.7549383044242859,453.9952083333333
45,45,10885,1,282.7738342285156,113.99543762207031,442.84869384765625,357.7645568847656,0.8611260652542114,happy,0.9912099838256836,453.9952083333333
45,45,10903,0,807.439208984375,238.60183715820312,944.685546875,416.3934326171875,0.8798625469207764,neutral,0.7382915019989014,454.7459583333333
45,45,10903,1,278.3451232910156,116.5361557006836,437.95806884765625,357.06024169921875,0.8597225546836853,surprise,0.5951352119445801,454.7459583333333
45,45,10921,1,273.65069580078125,127.179443359375,437.1152038574219,370.89019775390625,0.9001387357711792,happy,0.9773972630500793,455.4967083333333
45,45,10921,0,807.6229858398438,238.3680419921875,944.4553833007812,416.9347839355469,0.8792261481285095,neutral,0.7290559411048889,455.4967083333333
45,45,10939,0,808.01904296875,238.73301696777344,944.5927124023438,416.47119140625,0.8780732154846191,neutral,0.717974066734314,456.2474583333333
45,45,10939,1,267.5854187011719,116.61180114746094,430.798583984375,365.98388671875,0.8704422116279602,happy,0.9382917881011963,456.2474583333333
45,45,10957,0,808.632568359375,238.9437255859375,944.52587890625,417.2418212890625,0.8766648769378662,neutral,0.7548817992210388,456.9982083333333
45,45,10957,1,259.63653564453125,86.51773834228516,420.7880554199219,311.6422424316406,0.8466091156005859,happy,0.9699736833572388,456.9982083333333
45,45,10975,0,929.6300048828125,139.00454711914062,1020.824462890625,246.64483642578125,0.8500329256057739,happy,0.4534021019935608,457.7489583333333
45,45,10975,3,529.2251586914062,148.19154357910156,606.1387939453125,248.60389709472656,0.8344770073890686,neutral,0.588726282119751,457.7489583333333
45,45,10975,4,248.14883422851562,135.76657104492188,319.81396484375,233.81900024414062,0.8263962864875793,happy,0.9770061373710632,457.7489583333333
45,45,10993,3,526.9447631835938,149.21844482421875,602.8507690429688,249.18580627441406,0.8555668592453003,neutral,0.833767831325531,458.4997083333333
45,45,10993,4,248.2588348388672,136.1621551513672,320.15582275390625,233.5453338623047,0.8126547336578369,happy,0.5083224773406982,458.4997083333333
45,45,10993,0,917.767333984375,146.49459838867188,1003.427978515625,251.61221313476562,0.8125904202461243,happy,0.6619991660118103,458.4997083333333
45,45,11011,0,947.2452392578125,136.3763885498047,1043.81787109375,249.4939727783203,0.8687083721160889,neutral,0.6409302949905396,459.2504583333333
45,45,11011,3,529.5711059570312,150.82742309570312,605.8936767578125,250.30552673339844,0.8245205879211426,neutral,0.5547929406166077,459.2504583333333
45,45,11011,4,248.67645263671875,136.37796020507812,319.8630676269531,233.49691772460938,0.8129327297210693,happy,0.6259792447090149,459.2504583333333
45,45,11029,0,964.5717163085938,138.11563110351562,1064.655517578125,248.9814453125,0.8609154224395752,neutral,0.46109676361083984,460.0012083333333
45,45,11029,4,267.1426086425781,137.12722778320312,331.3062438964844,229.4642333984375,0.8423045873641968,happy,0.8651358485221863,460.0012083333333
45,45,11029,3,530.9259643554688,150.16676330566406,606.453369140625,250.45130920410156,0.8310095071792603,happy,0.5299496054649353,460.0012083333333
45,45,11047,0,956.594970703125,136.4094696044922,1057.8048095703125,248.58807373046875,0.8672045469284058,happy,0.5167621374130249,460.7519583333333
45,45,11047,3,528.6856689453125,146.8457794189453,606.1028442382812,250.90029907226562,0.8467299938201904,happy,0.9975839853286743,460.7519583333333
45,45,11047,4,254.4355926513672,137.34603881835938,322.7912292480469,230.92922973632812,0.8442517518997192,happy,0.8770490288734436,460.7519583333333
45,45,11065,0,808.4652709960938,239.03298950195312,944.0916748046875,416.57781982421875,0.8792135715484619,neutral,0.8375878930091858,461.5027083333333
45,45,11065,1,267.8343505859375,117.74713897705078,430.3514404296875,351.3699951171875,0.8694441318511963,surprise,0.4373253285884857,461.5027083333333
45,45,11083,0,807.8726196289062,238.20315551757812,944.485595703125,416.7621765136719,0.8828204870223999,neutral,0.8195058703422546,462.2534583333333
45,45,11083,1,277.6053771972656,118.90306854248047,439.4629211425781,356.4849548339844,0.8670116662979126,happy,0.8917970061302185,462.2534583333333
45,45,11101,0,807.7880859375,239.15753173828125,944.70947265625,417.21759033203125,0.8814201354980469,neutral,0.8243191242218018,463.0042083333333
45,45,11101,1,295.169189453125,144.05661010742188,454.21337890625,386.3829345703125,0.8520567417144775,happy,0.3950943350791931,463.0042083333333
45,45,11119,3,526.4024047851562,157.03271484375,602.96630859375,255.85092163085938,0.880652904510498,sad,0.4852968752384186,463.7549583333333
45,45,11119,4,249.3265838623047,136.37786865234375,320.2490234375,233.40164184570312,0.8404595851898193,happy,0.9968858361244202,463.7549583333333
45,45,11119,0,954.455078125,120.58926391601562,1046.708740234375,216.7003173828125,0.8008792400360107,happy,0.46361613273620605,463.7549583333333
45,45,11137,3,524.597412109375,155.2276153564453,601.08251953125,254.38658142089844,0.8730440735816956,sad,0.49764689803123474,464.5057083333333
45,45,11137,0,924.2137451171875,140.63243103027344,1020.7977905273438,248.48011779785156,0.8540669679641724,neutral,0.5033378005027771,464.5057083333333
45,45,11137,4,246.64926147460938,136.16590881347656,318.1752014160156,234.71043395996094,0.8412288427352905,happy,0.9972479939460754,464.5057083333333
45,45,11155,3,525.017578125,154.9190216064453,601.8278198242188,253.8641815185547,0.874666690826416,neutral,0.5189440250396729,465.2564583333333
45,45,11155,4,237.55599975585938,133.03616333007812,309.0173034667969,231.3831329345703,0.8683772087097168,happy,0.9924488067626953,465.2564583333333
45,45,11155,0,946.2820434570312,132.7098388671875,1043.096435546875,242.53897094726562,0.8576080203056335,neutral,0.5422943234443665,465.2564583333333
45,45,11173,1,381.83538818359375,110.98657989501953,473.685546875,242.89276123046875,0.9032712578773499,happy,0.40151408314704895,466.0072083333333
45,45,11191,1,393.16748046875,110.13554382324219,484.84478759765625,248.76800537109375,0.8879648447036743,neutral,0.7397344708442688,466.7579583333333
45,45,11209,3,542.1343994140625,133.1177520751953,619.5625,231.2159423828125,0.8797247409820557,happy,0.9544458389282227,467.5087083333333
45,45,11209,0,980.7254028320312,117.17460632324219,1077.3031005859375,227.45562744140625,0.8497940301895142,neutral,0.8579553961753845,467.5087083333333
45,45,11209,4,277.4851989746094,119.573486328125,346.525390625,213.82211303710938,0.8223581314086914,happy,0.7982262372970581,467.5087083333333
45,45,11227,3,542.7178344726562,130.38316345214844,619.3450317382812,229.33323669433594,0.886816143989563,happy,0.9480465650558472,468.2594583333333
45,45,11227,0,1003.0260620117188,108.55625915527344,1105.293701171875,219.34617614746094,0.8529676198959351,sad,0.8605540990829468,468.2594583333333
45,45,11227,4,284.77191162109375,120.6636962890625,351.69781494140625,215.0878448486328,0.838385820388794,happy,0.9563981294631958,468.2594583333333
45,45,11245,3,541.5195922851562,147.9105682373047,619.5087280273438,240.8905029296875,0.9140119552612305,happy,0.9748325943946838,469.0102083333333
45,45,11245,0,1013.2982788085938,110.26052856445312,1114.8685302734375,219.58177185058594,0.8647181987762451,neutral,0.47886183857917786,469.0102083333333
45,45,11245,4,284.4192810058594,120.95140075683594,353.2613830566406,215.1497802734375,0.8374773263931274,happy,0.9589201807975769,469.0102083333333
45,45,11263,1,493.92059326171875,103.50804138183594,662.109375,356.5543212890625,0.906315267086029,happy,0.9942874312400818,469.7609583333333
45,45,11263,0,1035.34619140625,228.2781982421875,1180.2025146484375,408.73992919921875,0.8643819093704224,neutral,0.6869719624519348,469.7609583333333
45,45,11281,4,529.3303833007812,162.6237335205078,691.885009765625,384.27508544921875,0.8089965581893921,happy,0.9718387722969055,470.5117083333333
45,45,11299,4,534.1256713867188,160.73922729492188,697.0974731445312,383.0317687988281,0.8112699389457703,happy,0.9801572561264038,471.2624583333333
45,45,11317,1,474.1046142578125,98.96576690673828,642.0750732421875,347.9497375488281,0.8949379920959473,surprise,0.5520793199539185,472.0132083333333
45,45,11317,0,1034.94873046875,226.9447021484375,1180.7806396484375,410.78729248046875,0.8650981187820435,neutral,0.726359486579895,472.0132083333333
45,45,11335,3,540.5458374023438,175.18653869628906,697.296875,372.55377197265625,0.8085033893585205,happy,0.8627805113792419,472.7639583333333
45,45,11335,4,-57.271385192871094,134.8527374267578,93.61714172363281,326.5289306640625,0.8010937571525574,happy,0.7301561236381531,472.7639583333333
45,45,11353,4,-43.276466369628906,132.0302734375,105.13641357421875,320.818603515625,0.8225347995758057,sad,0.9351171851158142,473.5147083333333
45,45,11389,1,481.06121826171875,111.44688415527344,734.0276489257812,494.4495849609375,0.8204820156097412,anger,0.31388118863105774,475.0162083333333
45,45,11407,1,423.28839111328125,89.54718017578125,677.1011962890625,467.041259765625,0.8526259660720825,surprise,0.8913385272026062,475.7669583333333
45,45,11425,0,648.3682250976562,147.74356079101562,838.4141235351562,376.2036437988281,0.8430082201957703,happy,0.9263683557510376,476.5177083333333
45,45,11479,0,637.4761352539062,145.7537078857422,828.4400634765625,383.0233154296875,0.8518252968788147,fear,0.30686232447624207,478.7699583333333
45,45,11497,1,497.015380859375,107.23094177246094,752.3327026367188,489.8434143066406,0.832139790058136,surprise,0.8039870858192444,479.5207083333333
45,45,11515,1,504.22406005859375,92.35224914550781,758.5862426757812,484.78338623046875,0.8915742039680481,anger,0.7633866667747498,480.27145833333327
45,45,11533,1,497.319580078125,90.45195007324219,752.4712524414062,475.90185546875,0.8587049841880798,disgust,0.33016330003738403,481.0222083333333
45,45,11551,4,224.99757385253906,133.82534790039062,296.6193542480469,231.2748260498047,0.8448979258537292,sad,0.9715496301651001,481.7729583333333
45,45,11551,3,545.8710327148438,150.12948608398438,622.134033203125,252.87417602539062,0.8128215670585632,neutral,0.7463244795799255,481.7729583333333
45,45,11569,3,553.5709228515625,163.4686279296875,622.7642211914062,256.3493347167969,0.8764111399650574,neutral,0.5343649983406067,482.5237083333333
45,45,11569,4,249.08871459960938,167.991455078125,313.392578125,253.13233947753906,0.8617229461669922,sad,0.7951667308807373,482.5237083333333
45,45,11587,3,525.5949096679688,290.57086181640625,573.4705200195312,355.4400329589844,0.8833396434783936,neutral,0.7715505957603455,483.2744583333333
45,45,11587,4,313.5804748535156,301.54052734375,358.6201171875,359.1405944824219,0.8667846322059631,neutral,0.524695634841919,483.2744583333333
45,45,11605,3,525.9097290039062,342.0367736816406,573.8251953125,405.4994812011719,0.8786166906356812,neutral,0.8647332787513733,484.0252083333333
45,45,11605,4,303.54327392578125,349.9134216308594,350.5615234375,410.25665283203125,0.8708634972572327,sad,0.8737494349479675,484.0252083333333
45,45,11623,3,513.4785766601562,337.95660400390625,564.8591918945312,406.3935546875,0.8949270248413086,sad,0.5138187408447266,484.7759583333333
45,45,11623,4,273.7892150878906,342.5999450683594,325.3994445800781,407.3360595703125,0.8659729957580566,sad,0.7147066593170166,484.7759583333333
45,45,11641,1,358.762939453125,98.56311798095703,448.05859375,232.20950317382812,0.9014167189598083,neutral,0.5480536818504333,485.5267083333333
45,45,11659,3,283.10040283203125,523.191650390625,391.6900329589844,676.9252319335938,0.8817533254623413,anger,0.5151497721672058,486.2774583333333
45,45,11659,0,730.247314453125,84.36676025390625,878.5589599609375,264.4116516113281,0.8249791860580444,surprise,0.37384843826293945,486.2774583333333
45,45,11677,3,288.2979431152344,542.696533203125,396.2118225097656,700.7798461914062,0.8824319839477539,sad,0.48312222957611084,487.0282083333333
45,45,11677,0,753.8496704101562,115.49058532714844,898.6766967773438,293.45379638671875,0.8497726917266846,sad,0.3839849531650543,487.0282083333333
45,45,11695,3,290.1138916015625,556.65087890625,400.4267272949219,715.8965454101562,0.862164318561554,anger,0.3088391125202179,487.7789583333333
45,45,11713,1,345.0859680175781,96.84617614746094,437.79656982421875,227.23171997070312,0.8884478807449341,neutral,0.6343589425086975,488.5297083333333
45,45,11731,1,345.68408203125,95.74867248535156,438.24786376953125,226.44219970703125,0.8852806091308594,neutral,0.4901929795742035,489.2804583333333
45,45,11803,1,390.9188232421875,91.34684753417969,484.2028503417969,227.45632934570312,0.9127142429351807,sad,0.3264996409416199,492.2834583333333
45,45,11821,1,372.4442138671875,91.6472396850586,462.6072998046875,228.42727661132812,0.8912318348884583,neutral,0.6736215353012085,493.0342083333333
45,45,11839,0,471.16180419921875,160.28135681152344,685.3780517578125,423.6559753417969,0.8164305686950684,surprise,0.5646435022354126,493.7849583333333
45,45,11893,1,340.5796203613281,116.60859680175781,533.5770874023438,391.705322265625,0.9007060527801514,happy,0.6888917684555054,496.0372083333333
45,45,11911,1,361.62823486328125,119.16810607910156,551.870361328125,396.7167663574219,0.8957644701004028,happy,0.5833022594451904,496.7879583333333
45,45,11929,0,567.9685668945312,95.12686920166016,696.5776977539062,260.5006103515625,0.83045494556427,surprise,0.7844030857086182,497.5387083333333
45,45,11947,3,539.9158325195312,170.26785278320312,720.8561401367188,419.5574645996094,0.881177544593811,neutral,0.6761497855186462,498.2894583333333
45,45,11965,3,541.627685546875,163.56396484375,720.4525756835938,415.20166015625,0.8943881988525391,anger,0.551979660987854,499.0402083333333
45,45,11983,3,544.0042114257812,163.08609008789062,721.7550048828125,412.54510498046875,0.8931494951248169,sad,0.5888218879699707,499.7909583333333
45,45,12073,1,478.35498046875,84.70095825195312,642.8878173828125,338.82257080078125,0.8432494401931763,surprise,0.3395182490348816,503.5447083333333
45,45,12091,1,475.89276123046875,83.97880554199219,643.1544189453125,336.111083984375,0.830960214138031,sad,0.44766202569007874,504.2954583333333
45,45,12109,1,476.09161376953125,84.51091003417969,643.3695678710938,334.7615966796875,0.8280484080314636,sad,0.5924315452575684,505.0462083333333
45,45,12127,3,240.77992248535156,547.1170043945312,352.1483154296875,695.5609130859375,0.8875051736831665,surprise,0.5005691051483154,505.7969583333333
45,45,12145,0,553.3233642578125,136.26971435546875,743.125244140625,374.1120300292969,0.825732946395874,sad,0.5519145727157593,506.5477083333333
45,45,12163,1,463.138916015625,105.67355346679688,630.3614501953125,348.14447021484375,0.8844425678253174,happy,0.7957059741020203,507.2984583333333
45,45,12181,1,462.14093017578125,108.27823638916016,628.6739501953125,349.01849365234375,0.8862183094024658,happy,0.5216822624206543,508.0492083333333
45,45,12199,0,80.20169067382812,214.34815979003906,297.1181335449219,476.69866943359375,0.8353753089904785,sad,0.430069237947464,508.7999583333333
45,45,12217,0,128.2427978515625,169.5124053955078,346.51580810546875,428.1353759765625,0.8242605328559875,disgust,0.5815892815589905,509.5507083333333
45,45,12289,3,344.6234130859375,473.50286865234375,473.88079833984375,643.546142578125,0.866044282913208,neutral,0.5996521711349487,512.5537083333332
45,45,12307,3,350.13262939453125,313.2677001953125,477.0733947753906,477.07318115234375,0.8809168338775635,sad,0.5675914287567139,513.3044583333333
45,45,12307,0,887.2083129882812,332.9500427246094,1035.797607421875,508.73248291015625,0.8196560144424438,sad,0.6077704429626465,513.3044583333333
45,45,12325,3,165.96234130859375,210.66065979003906,297.58428955078125,379.9251708984375,0.9054145216941833,sad,0.6080133318901062,514.0552083333333
45,45,12325,0,800.9158935546875,184.85745239257812,943.992431640625,354.79815673828125,0.8398281335830688,neutral,0.4572085440158844,514.0552083333333
45,45,12343,3,164.88720703125,170.64434814453125,297.00372314453125,340.5887451171875,0.9020304679870605,sad,0.36612603068351746,514.8059583333333
45,45,12343,0,840.888916015625,131.87709045410156,988.76806640625,320.31103515625,0.8415029048919678,sad,0.29292717576026917,514.8059583333333
45,45,12361,3,206.33123779296875,192.8961944580078,327.5339050292969,347.6860656738281,0.8878748416900635,sad,0.6124018430709839,515.5567083333333
45,45,12361,0,857.0827026367188,170.05831909179688,992.8112182617188,320.39556884765625,0.8623643517494202,disgust,0.3608764111995697,515.5567083333333
45,45,12379,3,225.42848205566406,163.38223266601562,339.909912109375,312.7481994628906,0.8871607780456543,sad,0.5646178722381592,516.3074583333333
45,45,12379,0,803.811279296875,155.2467041015625,923.3624877929688,305.7913818359375,0.8349165916442871,neutral,0.5439217686653137,516.3074583333333
45,45,12397,3,225.00643920898438,149.7512969970703,340.6383056640625,300.6598815917969,0.8969622850418091,sad,0.5398288369178772,517.0582083333333
45,45,12397,0,713.36962890625,148.42848205566406,818.6348876953125,316.9393005371094,0.8187870979309082,neutral,0.5149326324462891,517.0582083333333
45,45,12415,3,241.43348693847656,132.7925262451172,353.12109375,286.532958984375,0.8503739237785339,sad,0.2762987017631531,517.8089583333333
45,45,12433,3,261.2445068359375,174.79693603515625,370.17059326171875,323.72515869140625,0.884935736656189,neutral,0.48800545930862427,518.5597083333333
45,45,12451,3,297.3660583496094,167.277587890625,406.09197998046875,317.8670959472656,0.8688772916793823,sad,0.8467540144920349,519.3104583333333
45,45,12451,0,697.5515747070312,184.26828002929688,809.6917114257812,343.8734130859375,0.8381308317184448,neutral,0.5869358777999878,519.3104583333333
45,45,12469,3,337.9820251464844,154.5322265625,447.6590881347656,303.0000305175781,0.892721951007843,sad,0.6217186450958252,520.0612083333333
45,45,12469,0,830.4950561523438,143.50082397460938,958.4627075195312,291.3026123046875,0.8871049880981445,sad,0.602694034576416,520.0612083333333
45,45,12487,3,333.51446533203125,147.2252655029297,444.3995361328125,295.0306396484375,0.8959600925445557,neutral,0.5404450297355652,520.8119583333333
45,45,12487,0,824.2902221679688,151.43296813964844,950.2007446289062,307.41033935546875,0.8890146017074585,sad,0.7847641706466675,520.8119583333333
45,45,12505,0,1036.093994140625,224.67910766601562,1180.014892578125,404.544189453125,0.8546197414398193,neutral,0.8993585109710693,521.5627083333333
45,45,12505,1,519.1476440429688,133.84573364257812,697.2618408203125,365.6077880859375,0.8414495587348938,sad,0.6188666224479675,521.5627083333333
45,45,12523,0,1036.3033447265625,224.69073486328125,1180.026123046875,404.31793212890625,0.8539758920669556,neutral,0.8971632122993469,522.3134583333333
45,45,12523,1,542.65380859375,130.9832763671875,716.5042724609375,367.40411376953125,0.8160724639892578,sad,0.5741665959358215,522.3134583333333
45,45,12541,1,508.246337890625,109.9438247680664,678.2368774414062,352.273193359375,0.8685443997383118,neutral,0.31550508737564087,523.0642083333333
45,45,12541,0,1036.2890625,224.23464965820312,1180.0399169921875,404.8753967285156,0.8546475768089294,neutral,0.874241828918457,523.0642083333333
45,45,12559,1,564.4179077148438,143.59298706054688,743.194091796875,385.1069641113281,0.8620375394821167,sad,0.6903933882713318,523.8149583333333
45,45,12559,0,1036.572998046875,226.09384155273438,1180.0235595703125,404.7206115722656,0.8543501496315002,neutral,0.744348406791687,523.8149583333333
45,45,12577,1,532.5820922851562,104.8260269165039,708.40185546875,354.02935791015625,0.877692699432373,neutral,0.6573565006256104,524.5657083333333
45,45,12577,0,1036.037841796875,228.7716064453125,1179.809326171875,403.96356201171875,0.8599298000335693,neutral,0.782212495803833,524.5657083333333
45,45,12595,0,1035.4140625,225.024658203125,1179.9727783203125,403.2276611328125,0.85218346118927,neutral,0.8034723997116089,525.3164583333333
45,45,12595,1,509.5395202636719,79.53120422363281,679.292724609375,338.11614990234375,0.8335380554199219,happy,0.8860921859741211,525.3164583333333
45,45,12613,1,521.1590576171875,98.5794906616211,690.23095703125,345.11297607421875,0.9019191265106201,happy,0.8887841701507568,526.0672083333333
45,45,12613,0,1035.7117919921875,225.27029418945312,1179.9091796875,403.0693054199219,0.8541091680526733,neutral,0.7987100481987,526.0672083333333
45,45,12685,0,612.8860473632812,136.2045135498047,793.3120727539062,360.0687255859375,0.825465738773346,neutral,0.4428795576095581,529.0702083333333
45,45,12739,0,518.6734008789062,160.474609375,695.366943359375,406.66900634765625,0.8643797636032104,anger,0.5960589051246643,531.3224583333333
45,45,12811,0,527.2252197265625,162.837890625,699.1702270507812,392.1214599609375,0.8167238235473633,anger,0.38217511773109436,534.3254583333332
45,45,12865,0,570.8032836914062,152.86514282226562,747.3302612304688,370.03436279296875,0.8097294569015503,sad,0.7857570052146912,536.5777083333332
45,45,12883,0,724.9962158203125,131.27789306640625,851.4705810546875,310.5342712402344,0.8811522722244263,anger,0.8915225863456726,537.3284583333333
45,45,12901,0,893.3023681640625,134.6453857421875,1007.881591796875,296.4950866699219,0.8292940855026245,surprise,0.5141583681106567,538.0792083333333
45,45,13027,1,506.294189453125,98.669921875,674.6913452148438,340.60650634765625,0.8589189052581787,neutral,0.4958925247192383,543.3344583333333
45,45,13027,0,1035.78369140625,221.83961486816406,1180.7510986328125,402.8094787597656,0.8544424772262573,neutral,0.8706579208374023,543.3344583333333
45,45,13045,1,501.55926513671875,91.16514587402344,667.9407348632812,337.4076232910156,0.8810939192771912,neutral,0.5597264170646667,544.0852083333333
45,45,13045,0,1035.7264404296875,221.65289306640625,1180.7957763671875,402.8109436035156,0.8541961908340454,neutral,0.8706473708152771,544.0852083333333
45,45,13063,1,489.6540222167969,85.16255187988281,656.09375,330.78369140625,0.8691835403442383,neutral,0.5717597007751465,544.8359583333333
45,45,13063,0,1035.7601318359375,220.80697631835938,1180.809326171875,402.90576171875,0.8500537872314453,neutral,0.8631868958473206,544.8359583333333
45,45,13117,0,576.3317260742188,145.85247802734375,754.733642578125,363.26873779296875,0.821833610534668,disgust,0.29100558161735535,547.0882083333333
45,45,13135,0,1035.9410400390625,220.58029174804688,1180.772705078125,403.5251770019531,0.8481128215789795,neutral,0.9056580662727356,547.8389583333333
45,45,13135,1,503.4366455078125,102.56106567382812,676.9424438476562,337.3570251464844,0.8372074365615845,neutral,0.7348393201828003,547.8389583333333
45,45,13153,1,506.85919189453125,105.00507354736328,683.029296875,339.67730712890625,0.8565603494644165,neutral,0.6976432204246521,548.5897083333333
45,45,13153,0,1035.922119140625,221.19412231445312,1180.81298828125,403.6354064941406,0.8495596647262573,neutral,0.9289527535438538,548.5897083333333
45,45,13189,0,582.957275390625,124.60970306396484,762.9432373046875,356.3784484863281,0.8103210926055908,anger,0.779274046421051,550.0912083333333
45,45,13207,0,609.74560546875,114.55644989013672,792.4714965820312,349.26531982421875,0.8532242774963379,anger,0.6974290609359741,550.8419583333333
45,45,13225,0,598.19775390625,100.68622589111328,782.2698974609375,333.4134521484375,0.8117451667785645,happy,0.5354117751121521,551.5927083333333
45,45,13243,1,368.3175964355469,109.71983337402344,460.5720520019531,238.67694091796875,0.8892080783843994,neutral,0.46553757786750793,552.3434583333333
45,45,13261,3,230.57855224609375,129.86370849609375,354.4901428222656,296.40582275390625,0.8848348259925842,neutral,0.4657750129699707,553.0942083333333
45,45,13261,0,798.1978759765625,102.10177612304688,939.9468383789062,267.02142333984375,0.8629226684570312,sad,0.288704514503479,553.0942083333333
45,45,13279,3,232.70835876464844,130.5189208984375,355.9578857421875,296.0974426269531,0.8920689821243286,fear,0.3099653124809265,553.8449583333332
45,45,13279,0,737.8114624023438,112.17607116699219,864.9269409179688,273.4729919433594,0.8300788402557373,happy,0.5013678073883057,553.8449583333332
45,45,13297,3,239.6034698486328,129.15719604492188,359.7040710449219,294.78741455078125,0.8878520727157593,fear,0.8477455973625183,554.5957083333333
45,45,13297,0,732.3736572265625,111.2741470336914,877.4857177734375,276.86505126953125,0.8621637225151062,surprise,0.37108421325683594,554.5957083333333
45,45,13315,3,234.33529663085938,127.03337860107422,355.750732421875,293.87200927734375,0.8897914886474609,neutral,0.37593889236450195,555.3464583333333
45,45,13315,0,804.0831298828125,108.08931732177734,950.3457641601562,284.7191162109375,0.8640642166137695,surprise,0.5154178142547607,555.3464583333333
45,45,13333,3,231.68161010742188,128.16543579101562,353.74493408203125,293.2540283203125,0.8905153274536133,neutral,0.6440662145614624,556.0972083333332
45,45,13333,0,821.5465698242188,112.02255249023438,975.9627075195312,294.0858154296875,0.8299592733383179,neutral,0.7851774096488953,556.0972083333332
45,45,13351,1,548.9380493164062,106.68376922607422,716.8703002929688,350.6302185058594,0.8947627544403076,happy,0.894537627696991,556.8479583333333
45,45,13351,0,1036.655517578125,225.12298583984375,1180.0526123046875,402.418212890625,0.852479875087738,neutral,0.8629115223884583,556.8479583333333
45,45,13369,1,547.7888793945312,106.567138671875,716.6151733398438,347.3669738769531,0.8856986165046692,happy,0.5143719911575317,557.5987083333333
45,45,13369,0,1036.64892578125,225.61611938476562,1180.051025390625,402.45025634765625,0.8542075157165527,neutral,0.8568183183670044,557.5987083333333
45,45,13387,0,643.1650390625,126.44664764404297,815.551025390625,347.2985534667969,0.8084132671356201,anger,0.2696017324924469,558.3494583333332
45,45,13405,0,641.3719482421875,124.80707550048828,814.8958129882812,347.8641357421875,0.8004502058029175,neutral,0.6146270632743835,559.1002083333333
45,45,13423,0,1035.5888671875,224.99349975585938,1179.301513671875,405.5981140136719,0.8591504693031311,neutral,0.9278402924537659,559.8509583333333
45,45,13423,1,527.0109252929688,82.62139892578125,697.0185546875,336.008056640625,0.8542748689651489,happy,0.9806334376335144,559.8509583333333
45,45,13441,1,521.55419921875,76.96644592285156,687.2954711914062,322.5487060546875,0.8809726238250732,neutral,0.34460729360580444,560.6017083333332
45,45,13441,0,1035.5025634765625,227.49420166015625,1179.1229248046875,404.41131591796875,0.8620102405548096,neutral,0.9011372923851013,560.6017083333332
45,45,13459,0,639.23779296875,125.54228210449219,811.9256591796875,352.269287109375,0.8005516529083252,anger,0.5389469265937805,561.3524583333333
45,45,13513,1,521.0927734375,94.47732543945312,687.549072265625,339.5022888183594,0.8975088000297546,sad,0.5127956867218018,563.6047083333333
45,45,13513,0,1035.737548828125,222.86529541015625,1180.609619140625,404.7109375,0.8506430387496948,neutral,0.9342599511146545,563.6047083333333
45,45,13531,0,680.7222290039062,121.01668548583984,872.589111328125,339.64788818359375,0.8217389583587646,disgust,0.4759146571159363,564.3554583333333
45,45,13549,0,655.679931640625,121.16281127929688,841.423828125,342.4756774902344,0.8118671178817749,anger,0.40529337525367737,565.1062083333333
45,45,13585,0,630.5276489257812,123.27964782714844,823.4642333984375,364.2646484375,0.8012993335723877,disgust,0.5501264929771423,566.6077083333333
45,45,13639,0,589.76171875,132.93186950683594,789.3832397460938,375.95330810546875,0.80621337890625,anger,0.611984372138977,568.8599583333333
45,45,13657,1,531.048095703125,93.75115966796875,699.8052978515625,335.7397766113281,0.8750544190406799,neutral,0.5731706619262695,569.6107083333333
45,45,13657,0,1035.2364501953125,222.90554809570312,1180.9320068359375,403.2517395019531,0.8539211750030518,neutral,0.7477135062217712,569.6107083333333
45,45,13675,1,530.8267211914062,93.97785949707031,699.8178100585938,337.311279296875,0.8796639442443848,neutral,0.7393268346786499,570.3614583333333
45,45,13675,0,1035.3365478515625,222.8933563232422,1180.9285888671875,403.3463134765625,0.8536031246185303,neutral,0.7451043725013733,570.3614583333333
45,45,13747,4,321.8428955078125,125.92642211914062,442.4864501953125,294.4366760253906,0.8897356986999512,happy,0.5175642967224121,573.3644583333333
45,45,13747,3,738.5960693359375,150.6911163330078,877.8411865234375,334.24444580078125,0.8568242788314819,neutral,0.40686503052711487,573.3644583333333
45,45,13765,4,330.6634521484375,128.41915893554688,451.70721435546875,294.1315612792969,0.874078631401062,happy,0.5286135673522949,574.1152083333333
45,45,13765,3,753.2982788085938,117.05198669433594,886.6891479492188,301.897216796875,0.871219277381897,sad,0.5827462077140808,574.1152083333333
45,45,13801,0,501.49468994140625,133.50381469726562,696.8411254882812,379.1305847167969,0.8491684198379517,anger,0.7639400362968445,575.6167083333332
