sketch_id,name,sketch_order,season,episode,time_bin,time_bin_start,time_bin_end,time_bin_center,emotion,count,total_detections,dominance_ratio,category,category2
26,Fenton's Stables and Horse Farm,25,1,6,60.0-65.0%,60.0,65.0,62.5,fear,2,3,0.6666666666666666,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,65.0-70.0%,65.0,70.0,67.5,neutral,3,4,0.75,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,70.0-75.0%,70.0,75.0,72.5,happy,2,4,0.5,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,75.0-80.0%,75.0,80.0,77.5,disgust,1,3,0.3333333333333333,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,80.0-85.0%,80.0,85.0,82.5,neutral,5,7,0.7142857142857143,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,85.0-90.0%,85.0,90.0,87.5,neutral,3,5,0.6,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,90.0-95.0%,90.0,95.0,92.5,disgust,2,4,0.5,commercial,
26,Fenton's Stables and Horse Farm,25,1,6,95.0-100.0%,95.0,100.0,97.5,happy,3,4,0.75,commercial,
27,Chunky,26,1,6,0.0-5.0%,0.0,5.0,2.5,happy,10,16,0.625,game show,
27,Chunky,26,1,6,5.0-10.0%,5.0,10.0,7.5,happy,7,13,0.5384615384615384,game show,
27,Chunky,26,1,6,10.0-15.0%,10.0,15.0,12.5,happy,8,14,0.5714285714285714,game show,
27,Chunky,26,1,6,15.0-20.0%,15.0,20.0,17.5,happy,10,13,0.7692307692307693,game show,
27,Chunky,26,1,6,20.0-25.0%,20.0,25.0,22.5,happy,10,14,0.7142857142857143,game show,
27,Chunky,26,1,6,25.0-30.0%,25.0,30.0,27.5,happy,11,13,0.8461538461538461,game show,
27,Chunky,26,1,6,30.0-35.0%,30.0,35.0,32.5,happy,8,12,0.6666666666666666,game show,
27,Chunky,26,1,6,35.0-40.0%,35.0,40.0,37.5,neutral,5,13,0.38461538461538464,game show,
27,Chunky,26,1,6,40.0-45.0%,40.0,45.0,42.5,happy,7,15,0.4666666666666667,game show,
27,Chunky,26,1,6,45.0-50.0%,45.0,50.0,47.5,happy,7,15,0.4666666666666667,game show,
27,Chunky,26,1,6,50.0-55.0%,50.0,55.0,52.5,happy,7,15,0.4666666666666667,game show,
27,Chunky,26,1,6,55.0-60.0%,55.0,60.0,57.5,happy,7,13,0.5384615384615384,game show,
27,Chunky,26,1,6,60.0-65.0%,60.0,65.0,62.5,neutral,7,14,0.5,game show,
27,Chunky,26,1,6,65.0-70.0%,65.0,70.0,67.5,neutral,6,12,0.5,game show,
27,Chunky,26,1,6,70.0-75.0%,70.0,75.0,72.5,happy,2,6,0.3333333333333333,game show,
27,Chunky,26,1,6,75.0-80.0%,75.0,80.0,77.5,disgust,5,14,0.35714285714285715,game show,
27,Chunky,26,1,6,80.0-85.0%,80.0,85.0,82.5,happy,3,11,0.2727272727272727,game show,
27,Chunky,26,1,6,85.0-90.0%,85.0,90.0,87.5,neutral,6,12,0.5,game show,
27,Chunky,26,1,6,90.0-95.0%,90.0,95.0,92.5,neutral,4,13,0.3076923076923077,game show,
27,Chunky,26,1,6,95.0-100.0%,95.0,100.0,97.5,neutral,4,14,0.2857142857142857,game show,
28,Bozo,27,1,6,0.0-5.0%,0.0,5.0,2.5,neutral,8,14,0.5714285714285714,office,
28,Bozo,27,1,6,5.0-10.0%,5.0,10.0,7.5,happy,8,16,0.5,office,
28,Bozo,27,1,6,10.0-15.0%,10.0,15.0,12.5,happy,5,8,0.625,office,
28,Bozo,27,1,6,15.0-20.0%,15.0,20.0,17.5,happy,6,6,1.0,office,
28,Bozo,27,1,6,20.0-25.0%,20.0,25.0,22.5,happy,7,8,0.875,office,
28,Bozo,27,1,6,25.0-30.0%,25.0,30.0,27.5,happy,5,7,0.7142857142857143,office,
28,Bozo,27,1,6,30.0-35.0%,30.0,35.0,32.5,happy,4,6,0.6666666666666666,office,
28,Bozo,27,1,6,35.0-40.0%,35.0,40.0,37.5,happy,12,15,0.8,office,
28,Bozo,27,1,6,40.0-45.0%,40.0,45.0,42.5,happy,5,6,0.8333333333333334,office,
28,Bozo,27,1,6,45.0-50.0%,45.0,50.0,47.5,happy,3,7,0.42857142857142855,office,
28,Bozo,27,1,6,50.0-55.0%,50.0,55.0,52.5,sad,3,6,0.5,office,
28,Bozo,27,1,6,55.0-60.0%,55.0,60.0,57.5,neutral,9,15,0.6,office,
28,Bozo,27,1,6,60.0-65.0%,60.0,65.0,62.5,disgust,3,10,0.3,office,
28,Bozo,27,1,6,65.0-70.0%,65.0,70.0,67.5,neutral,10,18,0.5555555555555556,office,
28,Bozo,27,1,6,70.0-75.0%,70.0,75.0,72.5,surprise,4,10,0.4,office,
28,Bozo,27,1,6,75.0-80.0%,75.0,80.0,77.5,happy,2,6,0.3333333333333333,office,
28,Bozo,27,1,6,80.0-85.0%,80.0,85.0,82.5,disgust,1,4,0.25,office,
28,Bozo,27,1,6,85.0-90.0%,85.0,90.0,87.5,happy,6,8,0.75,office,
28,Bozo,27,1,6,90.0-95.0%,90.0,95.0,92.5,happy,4,4,1.0,office,
28,Bozo,27,1,6,95.0-100.0%,95.0,100.0,97.5,happy,9,9,1.0,office,
29,Baby Shower,28,1,6,0.0-5.0%,0.0,5.0,2.5,happy,17,28,0.6071428571428571,party,
29,Baby Shower,28,1,6,5.0-10.0%,5.0,10.0,7.5,happy,12,19,0.631578947368421,party,
29,Baby Shower,28,1,6,10.0-15.0%,10.0,15.0,12.5,neutral,5,14,0.35714285714285715,party,
29,Baby Shower,28,1,6,15.0-20.0%,15.0,20.0,17.5,happy,6,10,0.6,party,
29,Baby Shower,28,1,6,20.0-25.0%,20.0,25.0,22.5,happy,9,25,0.36,party,
29,Baby Shower,28,1,6,25.0-30.0%,25.0,30.0,27.5,happy,8,21,0.38095238095238093,party,
29,Baby Shower,28,1,6,30.0-35.0%,30.0,35.0,32.5,happy,9,19,0.47368421052631576,party,
29,Baby Shower,28,1,6,35.0-40.0%,35.0,40.0,37.5,disgust,11,28,0.39285714285714285,party,
29,Baby Shower,28,1,6,40.0-45.0%,40.0,45.0,42.5,happy,3,11,0.2727272727272727,party,
29,Baby Shower,28,1,6,45.0-50.0%,45.0,50.0,47.5,disgust,6,18,0.3333333333333333,party,
29,Baby Shower,28,1,6,50.0-55.0%,50.0,55.0,52.5,disgust,5,17,0.29411764705882354,party,
29,Baby Shower,28,1,6,55.0-60.0%,55.0,60.0,57.5,sad,8,25,0.32,party,
29,Baby Shower,28,1,6,60.0-65.0%,60.0,65.0,62.5,neutral,7,16,0.4375,party,
29,Baby Shower,28,1,6,65.0-70.0%,65.0,70.0,67.5,anger,1,3,0.3333333333333333,party,
29,Baby Shower,28,1,6,70.0-75.0%,70.0,75.0,72.5,neutral,9,16,0.5625,party,
29,Baby Shower,28,1,6,75.0-80.0%,75.0,80.0,77.5,sad,4,6,0.6666666666666666,party,
29,Baby Shower,28,1,6,80.0-85.0%,80.0,85.0,82.5,neutral,2,6,0.3333333333333333,party,
29,Baby Shower,28,1,6,85.0-90.0%,85.0,90.0,87.5,happy,11,24,0.4583333333333333,party,
29,Baby Shower,28,1,6,90.0-95.0%,90.0,95.0,92.5,happy,12,28,0.42857142857142855,party,
29,Baby Shower,28,1,6,95.0-100.0%,95.0,100.0,97.5,neutral,5,10,0.5,party,
30,Bozo,29,1,6,0.0-5.0%,0.0,5.0,2.5,neutral,12,17,0.7058823529411765,office,
30,Bozo,29,1,6,5.0-10.0%,5.0,10.0,7.5,happy,7,15,0.4666666666666667,office,
30,Bozo,29,1,6,10.0-15.0%,10.0,15.0,12.5,neutral,5,12,0.4166666666666667,office,
30,Bozo,29,1,6,15.0-20.0%,15.0,20.0,17.5,disgust,3,9,0.3333333333333333,office,
30,Bozo,29,1,6,20.0-25.0%,20.0,25.0,22.5,neutral,3,8,0.375,office,
30,Bozo,29,1,6,25.0-30.0%,25.0,30.0,27.5,neutral,4,5,0.8,office,
30,Bozo,29,1,6,30.0-35.0%,30.0,35.0,32.5,disgust,8,10,0.8,office,
30,Bozo,29,1,6,45.0-50.0%,45.0,50.0,47.5,disgust,5,10,0.5,office,
30,Bozo,29,1,6,55.0-60.0%,55.0,60.0,57.5,disgust,1,2,0.5,office,
30,Bozo,29,1,6,60.0-65.0%,60.0,65.0,62.5,disgust,1,1,1.0,office,
30,Bozo,29,1,6,65.0-70.0%,65.0,70.0,67.5,anger,3,6,0.5,office,
30,Bozo,29,1,6,70.0-75.0%,70.0,75.0,72.5,disgust,3,7,0.42857142857142855,office,
30,Bozo,29,1,6,75.0-80.0%,75.0,80.0,77.5,happy,2,2,1.0,office,
30,Bozo,29,1,6,80.0-85.0%,80.0,85.0,82.5,disgust,4,10,0.4,office,
30,Bozo,29,1,6,85.0-90.0%,85.0,90.0,87.5,neutral,8,12,0.6666666666666666,office,
30,Bozo,29,1,6,90.0-95.0%,90.0,95.0,92.5,neutral,5,12,0.4166666666666667,office,
30,Bozo,29,1,6,95.0-100.0%,95.0,100.0,97.5,surprise,8,10,0.8,office,
31,Party House,30,1,6,0.0-5.0%,0.0,5.0,2.5,disgust,9,18,0.5,party,
31,Party House,30,1,6,5.0-10.0%,5.0,10.0,7.5,neutral,5,15,0.3333333333333333,party,
31,Party House,30,1,6,10.0-15.0%,10.0,15.0,12.5,disgust,6,20,0.3,party,
31,Party House,30,1,6,15.0-20.0%,15.0,20.0,17.5,disgust,5,13,0.38461538461538464,party,
31,Party House,30,1,6,20.0-25.0%,20.0,25.0,22.5,sad,1,2,0.5,party,
31,Party House,30,1,6,25.0-30.0%,25.0,30.0,27.5,sad,4,7,0.5714285714285714,party,
31,Party House,30,1,6,30.0-35.0%,30.0,35.0,32.5,disgust,2,9,0.2222222222222222,party,
31,Party House,30,1,6,35.0-40.0%,35.0,40.0,37.5,neutral,8,14,0.5714285714285714,party,
31,Party House,30,1,6,40.0-45.0%,40.0,45.0,42.5,sad,6,14,0.42857142857142855,party,
31,Party House,30,1,6,45.0-50.0%,45.0,50.0,47.5,sad,9,14,0.6428571428571429,party,
31,Party House,30,1,6,50.0-55.0%,50.0,55.0,52.5,neutral,8,15,0.5333333333333333,party,
31,Party House,30,1,6,55.0-60.0%,55.0,60.0,57.5,sad,5,10,0.5,party,
31,Party House,30,1,6,60.0-65.0%,60.0,65.0,62.5,surprise,4,9,0.4444444444444444,party,
31,Party House,30,1,6,65.0-70.0%,65.0,70.0,67.5,sad,5,17,0.29411764705882354,party,
31,Party House,30,1,6,70.0-75.0%,70.0,75.0,72.5,sad,11,23,0.4782608695652174,party,
31,Party House,30,1,6,75.0-80.0%,75.0,80.0,77.5,sad,6,13,0.46153846153846156,party,
31,Party House,30,1,6,80.0-85.0%,80.0,85.0,82.5,fear,5,8,0.625,party,
31,Party House,30,1,6,85.0-90.0%,85.0,90.0,87.5,sad,3,5,0.6,party,
31,Party House,30,1,6,90.0-95.0%,90.0,95.0,92.5,surprise,3,12,0.25,party,
31,Party House,30,1,6,95.0-100.0%,95.0,100.0,97.5,sad,6,15,0.4,party,
32,H.D. Vac Part II,31,2,1,0.0-5.0%,0.0,5.0,2.5,sad,5,10,0.5,office,
32,H.D. Vac Part II,31,2,1,5.0-10.0%,5.0,10.0,7.5,sad,5,9,0.5555555555555556,office,
32,H.D. Vac Part II,31,2,1,10.0-15.0%,10.0,15.0,12.5,neutral,6,11,0.5454545454545454,office,
32,H.D. Vac Part II,31,2,1,15.0-20.0%,15.0,20.0,17.5,neutral,3,6,0.5,office,
32,H.D. Vac Part II,31,2,1,20.0-25.0%,20.0,25.0,22.5,neutral,3,9,0.3333333333333333,office,
32,H.D. Vac Part II,31,2,1,25.0-30.0%,25.0,30.0,27.5,sad,15,21,0.7142857142857143,office,
32,H.D. Vac Part II,31,2,1,30.0-35.0%,30.0,35.0,32.5,sad,6,9,0.6666666666666666,office,
32,H.D. Vac Part II,31,2,1,35.0-40.0%,35.0,40.0,37.5,sad,6,9,0.6666666666666666,office,
32,H.D. Vac Part II,31,2,1,40.0-45.0%,40.0,45.0,42.5,anger,8,11,0.7272727272727273,office,
32,H.D. Vac Part II,31,2,1,45.0-50.0%,45.0,50.0,47.5,sad,9,15,0.6,office,
32,H.D. Vac Part II,31,2,1,50.0-55.0%,50.0,55.0,52.5,neutral,6,12,0.5,office,
32,H.D. Vac Part II,31,2,1,55.0-60.0%,55.0,60.0,57.5,sad,6,8,0.75,office,
32,H.D. Vac Part II,31,2,1,60.0-65.0%,60.0,65.0,62.5,sad,2,3,0.6666666666666666,office,
32,H.D. Vac Part II,31,2,1,65.0-70.0%,65.0,70.0,67.5,anger,2,4,0.5,office,
32,H.D. Vac Part II,31,2,1,70.0-75.0%,70.0,75.0,72.5,anger,2,6,0.3333333333333333,office,
32,H.D. Vac Part II,31,2,1,75.0-80.0%,75.0,80.0,77.5,fear,3,7,0.42857142857142855,office,
32,H.D. Vac Part II,31,2,1,80.0-85.0%,80.0,85.0,82.5,disgust,1,1,1.0,office,
32,H.D. Vac Part II,31,2,1,85.0-90.0%,85.0,90.0,87.5,neutral,5,20,0.25,office,
32,H.D. Vac Part II,31,2,1,90.0-95.0%,90.0,95.0,92.5,happy,1,2,0.5,office,
32,H.D. Vac Part II,31,2,1,95.0-100.0%,95.0,100.0,97.5,surprise,6,7,0.8571428571428571,office,
33,Corncob TV,32,2,1,0.0-5.0%,0.0,5.0,2.5,surprise,5,6,0.8333333333333334,commercial,funeral
33,Corncob TV,32,2,1,5.0-10.0%,5.0,10.0,7.5,disgust,3,5,0.6,commercial,funeral
33,Corncob TV,32,2,1,10.0-15.0%,10.0,15.0,12.5,happy,3,6,0.5,commercial,funeral
33,Corncob TV,32,2,1,15.0-20.0%,15.0,20.0,17.5,surprise,3,5,0.6,commercial,funeral
33,Corncob TV,32,2,1,20.0-25.0%,20.0,25.0,22.5,disgust,4,7,0.5714285714285714,commercial,funeral
33,Corncob TV,32,2,1,25.0-30.0%,25.0,30.0,27.5,sad,3,4,0.75,commercial,funeral
33,Corncob TV,32,2,1,30.0-35.0%,30.0,35.0,32.5,disgust,2,6,0.3333333333333333,commercial,funeral
33,Corncob TV,32,2,1,35.0-40.0%,35.0,40.0,37.5,neutral,1,1,1.0,commercial,funeral
33,Corncob TV,32,2,1,40.0-45.0%,40.0,45.0,42.5,sad,3,6,0.5,commercial,funeral
33,Corncob TV,32,2,1,45.0-50.0%,45.0,50.0,47.5,surprise,5,5,1.0,commercial,funeral
33,Corncob TV,32,2,1,50.0-55.0%,50.0,55.0,52.5,surprise,3,4,0.75,commercial,funeral
33,Corncob TV,32,2,1,55.0-60.0%,55.0,60.0,57.5,surprise,4,8,0.5,commercial,funeral
33,Corncob TV,32,2,1,60.0-65.0%,60.0,65.0,62.5,surprise,4,6,0.6666666666666666,commercial,funeral
33,Corncob TV,32,2,1,65.0-70.0%,65.0,70.0,67.5,happy,2,6,0.3333333333333333,commercial,funeral
33,Corncob TV,32,2,1,70.0-75.0%,70.0,75.0,72.5,anger,2,6,0.3333333333333333,commercial,funeral
33,Corncob TV,32,2,1,75.0-80.0%,75.0,80.0,77.5,happy,4,6,0.6666666666666666,commercial,funeral
33,Corncob TV,32,2,1,80.0-85.0%,80.0,85.0,82.5,anger,4,5,0.8,commercial,funeral
33,Corncob TV,32,2,1,85.0-90.0%,85.0,90.0,87.5,anger,3,8,0.375,commercial,funeral
33,Corncob TV,32,2,1,90.0-95.0%,90.0,95.0,92.5,happy,5,7,0.7142857142857143,commercial,funeral
33,Corncob TV,32,2,1,95.0-100.0%,95.0,100.0,97.5,sad,4,8,0.5,commercial,funeral
34,Prank Show,33,2,1,0.0-5.0%,0.0,5.0,2.5,neutral,5,10,0.5,reality tv,
34,Prank Show,33,2,1,5.0-10.0%,5.0,10.0,7.5,neutral,10,18,0.5555555555555556,reality tv,
34,Prank Show,33,2,1,10.0-15.0%,10.0,15.0,12.5,happy,9,14,0.6428571428571429,reality tv,
34,Prank Show,33,2,1,15.0-20.0%,15.0,20.0,17.5,happy,11,21,0.5238095238095238,reality tv,
34,Prank Show,33,2,1,20.0-25.0%,20.0,25.0,22.5,happy,10,17,0.5882352941176471,reality tv,
34,Prank Show,33,2,1,25.0-30.0%,25.0,30.0,27.5,neutral,4,9,0.4444444444444444,reality tv,
34,Prank Show,33,2,1,30.0-35.0%,30.0,35.0,32.5,happy,4,6,0.6666666666666666,reality tv,
34,Prank Show,33,2,1,35.0-40.0%,35.0,40.0,37.5,sad,6,10,0.6,reality tv,
34,Prank Show,33,2,1,40.0-45.0%,40.0,45.0,42.5,sad,10,13,0.7692307692307693,reality tv,
34,Prank Show,33,2,1,45.0-50.0%,45.0,50.0,47.5,neutral,8,20,0.4,reality tv,
34,Prank Show,33,2,1,50.0-55.0%,50.0,55.0,52.5,sad,5,10,0.5,reality tv,
34,Prank Show,33,2,1,55.0-60.0%,55.0,60.0,57.5,happy,2,3,0.6666666666666666,reality tv,
34,Prank Show,33,2,1,60.0-65.0%,60.0,65.0,62.5,neutral,5,11,0.45454545454545453,reality tv,
34,Prank Show,33,2,1,65.0-70.0%,65.0,70.0,67.5,happy,1,3,0.3333333333333333,reality tv,
34,Prank Show,33,2,1,70.0-75.0%,70.0,75.0,72.5,sad,5,7,0.7142857142857143,reality tv,
34,Prank Show,33,2,1,75.0-80.0%,75.0,80.0,77.5,sad,5,5,1.0,reality tv,
34,Prank Show,33,2,1,80.0-85.0%,80.0,85.0,82.5,sad,6,6,1.0,reality tv,
34,Prank Show,33,2,1,85.0-90.0%,85.0,90.0,87.5,sad,8,13,0.6153846153846154,reality tv,
34,Prank Show,33,2,1,90.0-95.0%,90.0,95.0,92.5,sad,8,12,0.6666666666666666,reality tv,
34,Prank Show,33,2,1,95.0-100.0%,95.0,100.0,97.5,sad,6,12,0.5,reality tv,
35,Little Buff Boys,34,2,1,0.0-5.0%,0.0,5.0,2.5,neutral,8,17,0.47058823529411764,game show,
35,Little Buff Boys,34,2,1,5.0-10.0%,5.0,10.0,7.5,happy,3,8,0.375,game show,
35,Little Buff Boys,34,2,1,10.0-15.0%,10.0,15.0,12.5,disgust,1,2,0.5,game show,
35,Little Buff Boys,34,2,1,15.0-20.0%,15.0,20.0,17.5,neutral,5,14,0.35714285714285715,game show,
35,Little Buff Boys,34,2,1,20.0-25.0%,20.0,25.0,22.5,neutral,7,14,0.5,game show,
35,Little Buff Boys,34,2,1,25.0-30.0%,25.0,30.0,27.5,sad,3,6,0.5,game show,
35,Little Buff Boys,34,2,1,30.0-35.0%,30.0,35.0,32.5,neutral,2,4,0.5,game show,
35,Little Buff Boys,34,2,1,35.0-40.0%,35.0,40.0,37.5,neutral,6,10,0.6,game show,
35,Little Buff Boys,34,2,1,40.0-45.0%,40.0,45.0,42.5,happy,5,18,0.2777777777777778,game show,
35,Little Buff Boys,34,2,1,45.0-50.0%,45.0,50.0,47.5,happy,7,8,0.875,game show,
35,Little Buff Boys,34,2,1,50.0-55.0%,50.0,55.0,52.5,neutral,4,7,0.5714285714285714,game show,
35,Little Buff Boys,34,2,1,55.0-60.0%,55.0,60.0,57.5,happy,5,12,0.4166666666666667,game show,
35,Little Buff Boys,34,2,1,60.0-65.0%,60.0,65.0,62.5,neutral,6,7,0.8571428571428571,game show,
35,Little Buff Boys,34,2,1,65.0-70.0%,65.0,70.0,67.5,neutral,11,13,0.8461538461538461,game show,
35,Little Buff Boys,34,2,1,70.0-75.0%,70.0,75.0,72.5,neutral,6,9,0.6666666666666666,game show,
35,Little Buff Boys,34,2,1,75.0-80.0%,75.0,80.0,77.5,neutral,5,10,0.5,game show,
35,Little Buff Boys,34,2,1,80.0-85.0%,80.0,85.0,82.5,neutral,3,7,0.42857142857142855,game show,
35,Little Buff Boys,34,2,1,85.0-90.0%,85.0,90.0,87.5,happy,10,20,0.5,game show,
35,Little Buff Boys,34,2,1,90.0-95.0%,90.0,95.0,92.5,happy,4,8,0.5,game show,
35,Little Buff Boys,34,2,1,95.0-100.0%,95.0,100.0,97.5,neutral,6,6,1.0,game show,
36,Ghost Tour,35,2,1,0.0-5.0%,0.0,5.0,2.5,neutral,28,58,0.4827586206896552,tour,
36,Ghost Tour,35,2,1,5.0-10.0%,5.0,10.0,7.5,happy,24,38,0.631578947368421,tour,
36,Ghost Tour,35,2,1,10.0-15.0%,10.0,15.0,12.5,sad,17,38,0.4473684210526316,tour,
36,Ghost Tour,35,2,1,15.0-20.0%,15.0,20.0,17.5,sad,11,23,0.4782608695652174,tour,
36,Ghost Tour,35,2,1,20.0-25.0%,20.0,25.0,22.5,sad,10,28,0.35714285714285715,tour,
36,Ghost Tour,35,2,1,25.0-30.0%,25.0,30.0,27.5,sad,12,21,0.5714285714285714,tour,
36,Ghost Tour,35,2,1,30.0-35.0%,30.0,35.0,32.5,happy,5,16,0.3125,tour,
36,Ghost Tour,35,2,1,35.0-40.0%,35.0,40.0,37.5,sad,6,16,0.375,tour,
36,Ghost Tour,35,2,1,40.0-45.0%,40.0,45.0,42.5,sad,6,14,0.42857142857142855,tour,
36,Ghost Tour,35,2,1,45.0-50.0%,45.0,50.0,47.5,neutral,9,24,0.375,tour,
36,Ghost Tour,35,2,1,50.0-55.0%,50.0,55.0,52.5,neutral,7,15,0.4666666666666667,tour,
36,Ghost Tour,35,2,1,55.0-60.0%,55.0,60.0,57.5,neutral,7,11,0.6363636363636364,tour,
36,Ghost Tour,35,2,1,60.0-65.0%,60.0,65.0,62.5,sad,9,15,0.6,tour,
36,Ghost Tour,35,2,1,65.0-70.0%,65.0,70.0,67.5,sad,14,17,0.8235294117647058,tour,
36,Ghost Tour,35,2,1,70.0-75.0%,70.0,75.0,72.5,sad,12,13,0.9230769230769231,tour,
36,Ghost Tour,35,2,1,75.0-80.0%,75.0,80.0,77.5,sad,16,17,0.9411764705882353,tour,
36,Ghost Tour,35,2,1,80.0-85.0%,80.0,85.0,82.5,sad,13,21,0.6190476190476191,tour,
36,Ghost Tour,35,2,1,85.0-90.0%,85.0,90.0,87.5,sad,12,16,0.75,tour,
36,Ghost Tour,35,2,1,90.0-95.0%,90.0,95.0,92.5,sad,7,13,0.5384615384615384,tour,
36,Ghost Tour,35,2,1,95.0-100.0%,95.0,100.0,97.5,sad,3,6,0.5,tour,
37,The Capital Room,36,2,2,0.0-5.0%,0.0,5.0,2.5,happy,7,12,0.5833333333333334,reality tv,commercial
37,The Capital Room,36,2,2,5.0-10.0%,5.0,10.0,7.5,neutral,13,22,0.5909090909090909,reality tv,commercial
37,The Capital Room,36,2,2,10.0-15.0%,10.0,15.0,12.5,neutral,4,6,0.6666666666666666,reality tv,commercial
37,The Capital Room,36,2,2,15.0-20.0%,15.0,20.0,17.5,neutral,2,3,0.6666666666666666,reality tv,commercial
37,The Capital Room,36,2,2,20.0-25.0%,20.0,25.0,22.5,anger,3,5,0.6,reality tv,commercial
37,The Capital Room,36,2,2,25.0-30.0%,25.0,30.0,27.5,anger,2,4,0.5,reality tv,commercial
37,The Capital Room,36,2,2,30.0-35.0%,30.0,35.0,32.5,neutral,2,5,0.4,reality tv,commercial
37,The Capital Room,36,2,2,35.0-40.0%,35.0,40.0,37.5,disgust,3,4,0.75,reality tv,commercial
37,The Capital Room,36,2,2,40.0-45.0%,40.0,45.0,42.5,disgust,3,7,0.42857142857142855,reality tv,commercial
37,The Capital Room,36,2,2,45.0-50.0%,45.0,50.0,47.5,anger,2,5,0.4,reality tv,commercial
37,The Capital Room,36,2,2,50.0-55.0%,50.0,55.0,52.5,disgust,2,6,0.3333333333333333,reality tv,commercial
37,The Capital Room,36,2,2,55.0-60.0%,55.0,60.0,57.5,disgust,2,5,0.4,reality tv,commercial
37,The Capital Room,36,2,2,60.0-65.0%,60.0,65.0,62.5,neutral,3,4,0.75,reality tv,commercial
37,The Capital Room,36,2,2,65.0-70.0%,65.0,70.0,67.5,anger,2,8,0.25,reality tv,commercial
37,The Capital Room,36,2,2,70.0-75.0%,70.0,75.0,72.5,anger,2,4,0.5,reality tv,commercial
37,The Capital Room,36,2,2,75.0-80.0%,75.0,80.0,77.5,anger,3,3,1.0,reality tv,commercial
37,The Capital Room,36,2,2,80.0-85.0%,80.0,85.0,82.5,disgust,4,5,0.8,reality tv,commercial
37,The Capital Room,36,2,2,85.0-90.0%,85.0,90.0,87.5,disgust,2,5,0.4,reality tv,commercial
37,The Capital Room,36,2,2,90.0-95.0%,90.0,95.0,92.5,surprise,4,7,0.5714285714285714,reality tv,commercial
37,The Capital Room,36,2,2,95.0-100.0%,95.0,100.0,97.5,disgust,3,6,0.5,reality tv,commercial
38,Dan Flashes,37,2,2,0.0-5.0%,0.0,5.0,2.5,happy,7,14,0.5,office,
38,Dan Flashes,37,2,2,5.0-10.0%,5.0,10.0,7.5,neutral,6,20,0.3,office,
38,Dan Flashes,37,2,2,10.0-15.0%,10.0,15.0,12.5,neutral,14,23,0.6086956521739131,office,
38,Dan Flashes,37,2,2,15.0-20.0%,15.0,20.0,17.5,neutral,4,7,0.5714285714285714,office,
38,Dan Flashes,37,2,2,20.0-25.0%,20.0,25.0,22.5,anger,6,14,0.42857142857142855,office,
38,Dan Flashes,37,2,2,25.0-30.0%,25.0,30.0,27.5,disgust,4,14,0.2857142857142857,office,
38,Dan Flashes,37,2,2,30.0-35.0%,30.0,35.0,32.5,anger,4,17,0.23529411764705882,office,
38,Dan Flashes,37,2,2,35.0-40.0%,35.0,40.0,37.5,surprise,4,10,0.4,office,
38,Dan Flashes,37,2,2,40.0-45.0%,40.0,45.0,42.5,neutral,3,12,0.25,office,
38,Dan Flashes,37,2,2,45.0-50.0%,45.0,50.0,47.5,disgust,4,12,0.3333333333333333,office,
38,Dan Flashes,37,2,2,50.0-55.0%,50.0,55.0,52.5,sad,5,14,0.35714285714285715,office,
38,Dan Flashes,37,2,2,55.0-60.0%,55.0,60.0,57.5,happy,7,14,0.5,office,
38,Dan Flashes,37,2,2,60.0-65.0%,60.0,65.0,62.5,sad,3,8,0.375,office,
38,Dan Flashes,37,2,2,65.0-70.0%,65.0,70.0,67.5,neutral,8,16,0.5,office,
38,Dan Flashes,37,2,2,70.0-75.0%,70.0,75.0,72.5,anger,5,10,0.5,office,
38,Dan Flashes,37,2,2,75.0-80.0%,75.0,80.0,77.5,sad,4,13,0.3076923076923077,office,
38,Dan Flashes,37,2,2,80.0-85.0%,80.0,85.0,82.5,anger,7,15,0.4666666666666667,office,
38,Dan Flashes,37,2,2,85.0-90.0%,85.0,90.0,87.5,anger,5,13,0.38461538461538464,office,
38,Dan Flashes,37,2,2,90.0-95.0%,90.0,95.0,92.5,fear,5,11,0.45454545454545453,office,
38,Dan Flashes,37,2,2,95.0-100.0%,95.0,100.0,97.5,neutral,8,18,0.4444444444444444,office,
39,Diner Wink,38,2,2,0.0-5.0%,0.0,5.0,2.5,neutral,7,11,0.6363636363636364,family,restaurant
39,Diner Wink,38,2,2,5.0-10.0%,5.0,10.0,7.5,surprise,5,10,0.5,family,restaurant
39,Diner Wink,38,2,2,10.0-15.0%,10.0,15.0,12.5,happy,5,8,0.625,family,restaurant
39,Diner Wink,38,2,2,15.0-20.0%,15.0,20.0,17.5,disgust,8,14,0.5714285714285714,family,restaurant
39,Diner Wink,38,2,2,20.0-25.0%,20.0,25.0,22.5,happy,6,10,0.6,family,restaurant
39,Diner Wink,38,2,2,25.0-30.0%,25.0,30.0,27.5,happy,3,11,0.2727272727272727,family,restaurant
39,Diner Wink,38,2,2,30.0-35.0%,30.0,35.0,32.5,disgust,6,10,0.6,family,restaurant
39,Diner Wink,38,2,2,35.0-40.0%,35.0,40.0,37.5,disgust,8,13,0.6153846153846154,family,restaurant
