sketch_id,sketch_name,season,episode,category,category2,timestamp,frame_num,normalized_position,character_id,emotion,confidence
42,Grambles Lorelei Lounge,2,3,restaurant,,9.009,216,0.0033112582781457036,0,happy,0.9590915441513062
42,Grambles Lorelei Lounge,2,3,restaurant,,9.009,216,0.0033112582781457036,1,happy,0.9511840343475342
42,Grambles Lorelei Lounge,2,3,restaurant,,9.75975,234,0.006622516556291399,0,happy,0.9304793477058412
42,Grambles Lorelei Lounge,2,3,restaurant,,9.75975,234,0.006622516556291399,1,happy,0.9122999310493468
42,Grambles Lorelei Lounge,2,3,restaurant,,9.75975,234,0.006622516556291399,2,neutral,0.829037070274353
42,Grambles Lorelei Lounge,2,3,restaurant,,10.5105,252,0.009933774834437095,0,happy,0.6971274614334106
42,Grambles Lorelei Lounge,2,3,restaurant,,10.5105,252,0.009933774834437095,1,happy,0.5216705799102783
42,Grambles Lorelei Lounge,2,3,restaurant,,10.5105,252,0.009933774834437095,2,neutral,0.4765067100524902
42,Grambles Lorelei Lounge,2,3,restaurant,,11.26125,270,0.01324503311258279,0,neutral,0.4833981990814209
42,Grambles Lorelei Lounge,2,3,restaurant,,12.012,288,0.016556291390728485,0,sad,0.8237484693527222
42,Grambles Lorelei Lounge,2,3,restaurant,,12.76275,306,0.019867549668874183,0,sad,0.6950844526290894
42,Grambles Lorelei Lounge,2,3,restaurant,,13.5135,324,0.02317880794701988,0,happy,0.5264468193054199
42,Grambles Lorelei Lounge,2,3,restaurant,,14.26425,342,0.026490066225165573,0,sad,0.4677005112171173
42,Grambles Lorelei Lounge,2,3,restaurant,,15.015,360,0.029801324503311268,2,surprise,0.2981046140193939
42,Grambles Lorelei Lounge,2,3,restaurant,,15.76575,378,0.03311258278145696,2,sad,0.3589346408843994
42,Grambles Lorelei Lounge,2,3,restaurant,,16.516499999999997,396,0.03642384105960265,2,sad,0.856552004814148
42,Grambles Lorelei Lounge,2,3,restaurant,,17.267249999999997,414,0.03973509933774834,2,surprise,0.910708487033844
42,Grambles Lorelei Lounge,2,3,restaurant,,18.018,432,0.04304635761589405,2,anger,0.4320924282073974
42,Grambles Lorelei Lounge,2,3,restaurant,,18.76875,450,0.04635761589403975,1,happy,0.9955376386642456
42,Grambles Lorelei Lounge,2,3,restaurant,,19.5195,468,0.04966887417218544,1,happy,0.997096300125122
42,Grambles Lorelei Lounge,2,3,restaurant,,22.5225,540,0.06291390728476823,0,sad,0.6068301200866699
42,Grambles Lorelei Lounge,2,3,restaurant,,23.27325,558,0.06622516556291393,3,sad,0.9815216064453124
42,Grambles Lorelei Lounge,2,3,restaurant,,24.024,576,0.06953642384105961,3,surprise,0.6875067949295044
42,Grambles Lorelei Lounge,2,3,restaurant,,24.77475,594,0.07284768211920531,0,sad,0.4611732065677643
42,Grambles Lorelei Lounge,2,3,restaurant,,25.5255,612,0.07615894039735102,0,sad,0.4641628861427307
42,Grambles Lorelei Lounge,2,3,restaurant,,28.5285,684,0.0894039735099338,0,happy,0.3308679163455963
42,Grambles Lorelei Lounge,2,3,restaurant,,30.78075,738,0.09933774834437087,2,disgust,0.3607895970344543
42,Grambles Lorelei Lounge,2,3,restaurant,,33.78375,810,0.11258278145695365,0,sad,0.7742105722427368
42,Grambles Lorelei Lounge,2,3,restaurant,,34.534499999999994,828,0.11589403973509933,0,sad,0.6446127891540527
42,Grambles Lorelei Lounge,2,3,restaurant,,35.28525,846,0.11920529801324505,0,sad,0.8847032785415649
42,Grambles Lorelei Lounge,2,3,restaurant,,36.036,864,0.12251655629139076,0,sad,0.9095656871795654
42,Grambles Lorelei Lounge,2,3,restaurant,,36.78675,882,0.12582781456953643,0,happy,0.887506365776062
42,Grambles Lorelei Lounge,2,3,restaurant,,37.5375,900,0.12913907284768214,0,happy,0.9713104367256165
42,Grambles Lorelei Lounge,2,3,restaurant,,37.5375,900,0.12913907284768214,1,neutral,0.8470195531845093
42,Grambles Lorelei Lounge,2,3,restaurant,,38.28825,918,0.13245033112582782,0,sad,0.8699547052383423
42,Grambles Lorelei Lounge,2,3,restaurant,,39.039,936,0.13576158940397354,0,sad,0.8302042484283447
42,Grambles Lorelei Lounge,2,3,restaurant,,41.29125,990,0.14569536423841062,3,happy,0.838058590888977
42,Grambles Lorelei Lounge,2,3,restaurant,,42.042,1008,0.14900662251655633,3,surprise,0.8984276056289673
42,Grambles Lorelei Lounge,2,3,restaurant,,42.79275,1026,0.152317880794702,3,happy,0.7764104604721069
42,Grambles Lorelei Lounge,2,3,restaurant,,43.5435,1044,0.1556291390728477,0,sad,0.6864809989929199
42,Grambles Lorelei Lounge,2,3,restaurant,,43.5435,1044,0.1556291390728477,1,neutral,0.863135814666748
42,Grambles Lorelei Lounge,2,3,restaurant,,44.29425,1062,0.15894039735099338,2,anger,0.2611598074436188
42,Grambles Lorelei Lounge,2,3,restaurant,,45.045,1080,0.1622516556291391,2,sad,0.4647550284862518
42,Grambles Lorelei Lounge,2,3,restaurant,,46.5465,1116,0.1688741721854305,0,sad,0.9796549677848816
42,Grambles Lorelei Lounge,2,3,restaurant,,48.048,1152,0.1754966887417219,2,neutral,0.657252848148346
42,Grambles Lorelei Lounge,2,3,restaurant,,48.79875,1170,0.17880794701986757,2,sad,0.8946027159690857
42,Grambles Lorelei Lounge,2,3,restaurant,,49.5495,1188,0.1821192052980133,2,surprise,0.6912562251091003
42,Grambles Lorelei Lounge,2,3,restaurant,,50.30025,1206,0.18543046357615897,2,happy,0.8034606575965881
42,Grambles Lorelei Lounge,2,3,restaurant,,51.051,1224,0.18874172185430466,0,sad,0.9499412178993224
42,Grambles Lorelei Lounge,2,3,restaurant,,51.80175,1242,0.19205298013245034,0,sad,0.9896490573883056
42,Grambles Lorelei Lounge,2,3,restaurant,,54.054,1296,0.20198675496688745,0,sad,0.9920309782028198
42,Grambles Lorelei Lounge,2,3,restaurant,,56.30625,1350,0.21192052980132453,3,sad,0.9064691662788392
42,Grambles Lorelei Lounge,2,3,restaurant,,57.057,1368,0.21523178807947024,3,sad,0.953303039073944
42,Grambles Lorelei Lounge,2,3,restaurant,,57.80775,1386,0.21854304635761593,3,sad,0.4520353376865387
42,Grambles Lorelei Lounge,2,3,restaurant,,58.5585,1404,0.2218543046357616,3,surprise,0.4456075131893158
42,Grambles Lorelei Lounge,2,3,restaurant,,59.30925,1422,0.2251655629139073,3,surprise,0.2973316609859466
42,Grambles Lorelei Lounge,2,3,restaurant,,60.06,1440,0.228476821192053,3,surprise,0.6112963557243347
42,Grambles Lorelei Lounge,2,3,restaurant,,62.31225,1494,0.2384105960264901,3,neutral,0.4080466330051422
42,Grambles Lorelei Lounge,2,3,restaurant,,63.81375,1530,0.2450331125827815,3,sad,0.330644816160202
42,Grambles Lorelei Lounge,2,3,restaurant,,64.5645,1548,0.24834437086092717,0,sad,0.9823420643806458
42,Grambles Lorelei Lounge,2,3,restaurant,,66.06599999999999,1584,0.2549668874172185,2,anger,0.5446089506149292
42,Grambles Lorelei Lounge,2,3,restaurant,,66.81675,1602,0.2582781456953643,2,sad,0.9041876196861268
42,Grambles Lorelei Lounge,2,3,restaurant,,68.31824999999999,1638,0.26490066225165565,0,sad,0.9884650707244872
42,Grambles Lorelei Lounge,2,3,restaurant,,69.06899999999999,1656,0.2682119205298013,3,fear,0.4076214134693146
42,Grambles Lorelei Lounge,2,3,restaurant,,69.81975,1674,0.271523178807947,3,fear,0.4911229014396667
42,Grambles Lorelei Lounge,2,3,restaurant,,70.5705,1692,0.27483443708609273,1,anger,0.5010929703712463
42,Grambles Lorelei Lounge,2,3,restaurant,,71.32124999999999,1710,0.2781456953642384,1,anger,0.4135150611400604
42,Grambles Lorelei Lounge,2,3,restaurant,,72.07199999999999,1728,0.2814569536423841,0,sad,0.8620942234992981
42,Grambles Lorelei Lounge,2,3,restaurant,,72.82275,1746,0.2847682119205298,0,sad,0.979508638381958
42,Grambles Lorelei Lounge,2,3,restaurant,,73.5735,1764,0.28807947019867547,0,fear,0.3194716870784759
42,Grambles Lorelei Lounge,2,3,restaurant,,74.32424999999999,1782,0.2913907284768212,2,sad,0.7189781069755554
42,Grambles Lorelei Lounge,2,3,restaurant,,75.82575,1818,0.2980132450331126,0,happy,0.5153384208679199
42,Grambles Lorelei Lounge,2,3,restaurant,,76.5765,1836,0.30132450331125826,0,neutral,0.7234067320823669
42,Grambles Lorelei Lounge,2,3,restaurant,,78.07799999999999,1872,0.30794701986754963,0,sad,0.6204455494880676
42,Grambles Lorelei Lounge,2,3,restaurant,,78.82875,1890,0.31125827814569534,0,sad,0.8762917518615723
42,Grambles Lorelei Lounge,2,3,restaurant,,79.5795,1908,0.31456953642384106,1,happy,0.996762990951538
42,Grambles Lorelei Lounge,2,3,restaurant,,80.33024999999999,1926,0.3178807947019867,1,happy,0.9928852915763856
42,Grambles Lorelei Lounge,2,3,restaurant,,81.83175,1962,0.32450331125827814,2,happy,0.8769894242286682
42,Grambles Lorelei Lounge,2,3,restaurant,,83.33324999999999,1998,0.3311258278145695,0,sad,0.9264605045318604
42,Grambles Lorelei Lounge,2,3,restaurant,,84.08399999999999,2016,0.33443708609271516,2,disgust,0.5803439021110535
42,Grambles Lorelei Lounge,2,3,restaurant,,84.83475,2034,0.33774834437086093,0,disgust,0.567695677280426
42,Grambles Lorelei Lounge,2,3,restaurant,,86.33624999999999,2070,0.3443708609271523,2,disgust,0.7196651101112366
42,Grambles Lorelei Lounge,2,3,restaurant,,87.83775,2106,0.3509933774834437,2,anger,0.4997734129428863
42,Grambles Lorelei Lounge,2,3,restaurant,,88.5885,2124,0.3543046357615894,2,anger,0.7349405884742737
42,Grambles Lorelei Lounge,2,3,restaurant,,89.33924999999999,2142,0.3576158940397351,0,surprise,0.4765071272850036
42,Grambles Lorelei Lounge,2,3,restaurant,,90.09,2160,0.3609271523178808,0,surprise,0.2777129411697387
42,Grambles Lorelei Lounge,2,3,restaurant,,90.84075,2178,0.3642384105960265,0,sad,0.41469207406044
42,Grambles Lorelei Lounge,2,3,restaurant,,91.5915,2196,0.3675496688741722,0,sad,0.8760676383972168
42,Grambles Lorelei Lounge,2,3,restaurant,,93.84375,2250,0.37748344370860926,2,surprise,0.5026059746742249
42,Grambles Lorelei Lounge,2,3,restaurant,,94.5945,2268,0.38079470198675497,3,happy,0.7196661233901978
42,Grambles Lorelei Lounge,2,3,restaurant,,96.096,2304,0.3874172185430464,3,happy,0.7449077367782593
42,Grambles Lorelei Lounge,2,3,restaurant,,96.84675,2322,0.39072847682119205,3,sad,0.9785407185554504
42,Grambles Lorelei Lounge,2,3,restaurant,,99.099,2376,0.4006622516556292,2,neutral,0.3771593272686004
42,Grambles Lorelei Lounge,2,3,restaurant,,100.6005,2412,0.4072847682119205,2,sad,0.690256655216217
42,Grambles Lorelei Lounge,2,3,restaurant,,101.35125,2430,0.4105960264900662,2,surprise,0.8448939323425293
42,Grambles Lorelei Lounge,2,3,restaurant,,102.102,2448,0.4139072847682119,2,surprise,0.916053295135498
42,Grambles Lorelei Lounge,2,3,restaurant,,102.85275,2466,0.41721854304635764,2,fear,0.5521960258483887
42,Grambles Lorelei Lounge,2,3,restaurant,,103.6035,2484,0.4205298013245033,0,happy,0.5445111393928528
42,Grambles Lorelei Lounge,2,3,restaurant,,104.35425,2502,0.423841059602649,0,sad,0.4336991012096405
42,Grambles Lorelei Lounge,2,3,restaurant,,105.105,2520,0.4271523178807947,0,sad,0.6711535453796387
42,Grambles Lorelei Lounge,2,3,restaurant,,105.85575,2538,0.43046357615894043,1,anger,0.8464568257331848
42,Grambles Lorelei Lounge,2,3,restaurant,,106.6065,2556,0.4337748344370861,1,anger,0.8177170157432556
42,Grambles Lorelei Lounge,2,3,restaurant,,107.35725,2574,0.43708609271523174,2,sad,0.7896215915679932
42,Grambles Lorelei Lounge,2,3,restaurant,,108.108,2592,0.4403973509933775,0,happy,0.7286815047264099
42,Grambles Lorelei Lounge,2,3,restaurant,,108.85875,2610,0.44370860927152317,0,happy,0.996523916721344
42,Grambles Lorelei Lounge,2,3,restaurant,,109.6095,2628,0.4470198675496689,0,happy,0.9943121671676636
42,Grambles Lorelei Lounge,2,3,restaurant,,110.36025,2646,0.45033112582781454,0,happy,0.9967659711837769
42,Grambles Lorelei Lounge,2,3,restaurant,,111.111,2664,0.4536423841059603,0,happy,0.911386251449585
42,Grambles Lorelei Lounge,2,3,restaurant,,111.86175,2682,0.45695364238410596,2,anger,0.8679200410842896
42,Grambles Lorelei Lounge,2,3,restaurant,,112.6125,2700,0.4602649006622517,2,anger,0.9084206819534302
42,Grambles Lorelei Lounge,2,3,restaurant,,113.36325,2718,0.46357615894039733,0,sad,0.93802809715271
42,Grambles Lorelei Lounge,2,3,restaurant,,114.114,2736,0.4668874172185431,0,sad,0.9482164978981018
42,Grambles Lorelei Lounge,2,3,restaurant,,114.86475,2754,0.47019867549668876,2,anger,0.9258058071136476
42,Grambles Lorelei Lounge,2,3,restaurant,,115.6155,2772,0.4735099337748344,2,anger,0.5851223468780518
42,Grambles Lorelei Lounge,2,3,restaurant,,116.36625,2790,0.4768211920529801,0,sad,0.967372477054596
42,Grambles Lorelei Lounge,2,3,restaurant,,117.117,2808,0.48013245033112584,0,sad,0.8526309728622437
42,Grambles Lorelei Lounge,2,3,restaurant,,117.86775,2826,0.48344370860927155,0,happy,0.9133993983268738
42,Grambles Lorelei Lounge,2,3,restaurant,,118.6185,2844,0.4867549668874172,0,happy,0.4409306645393371
42,Grambles Lorelei Lounge,2,3,restaurant,,119.36925,2862,0.4900662251655629,0,sad,0.5301635265350342
42,Grambles Lorelei Lounge,2,3,restaurant,,120.12,2880,0.49337748344370863,2,sad,0.5577049255371094
42,Grambles Lorelei Lounge,2,3,restaurant,,120.87075,2898,0.49668874172185434,2,sad,0.8611092567443848
42,Grambles Lorelei Lounge,2,3,restaurant,,122.37225,2934,0.5033112582781457,2,surprise,0.6906606554985046
42,Grambles Lorelei Lounge,2,3,restaurant,,123.123,2952,0.5066225165562914,0,sad,0.9842545986175536
42,Grambles Lorelei Lounge,2,3,restaurant,,123.87375,2970,0.5099337748344371,0,sad,0.9827876091003418
42,Grambles Lorelei Lounge,2,3,restaurant,,126.126,3024,0.5198675496688742,2,disgust,0.3271282911300659
42,Grambles Lorelei Lounge,2,3,restaurant,,126.87675,3042,0.5231788079470199,2,anger,0.5154133439064026
42,Grambles Lorelei Lounge,2,3,restaurant,,128.37824999999998,3078,0.5298013245033112,0,happy,0.7590129971504211
42,Grambles Lorelei Lounge,2,3,restaurant,,129.129,3096,0.5331125827814569,0,sad,0.9665261507034302
42,Grambles Lorelei Lounge,2,3,restaurant,,129.87975,3114,0.5364238410596026,0,sad,0.984396994113922
42,Grambles Lorelei Lounge,2,3,restaurant,,130.63049999999998,3132,0.5397350993377483,0,sad,0.9343884587287904
42,Grambles Lorelei Lounge,2,3,restaurant,,132.13199999999998,3168,0.5463576158940396,0,sad,0.7557094097137451
42,Grambles Lorelei Lounge,2,3,restaurant,,134.38424999999998,3222,0.5562913907284768,2,surprise,0.564050018787384
42,Grambles Lorelei Lounge,2,3,restaurant,,135.135,3240,0.5596026490066225,2,surprise,0.7614333033561707
42,Grambles Lorelei Lounge,2,3,restaurant,,137.38725,3294,0.5695364238410596,2,anger,0.4803890287876129
42,Grambles Lorelei Lounge,2,3,restaurant,,138.88875,3330,0.5761589403973509,0,sad,0.8725051879882812
42,Grambles Lorelei Lounge,2,3,restaurant,,141.141,3384,0.5860927152317881,0,sad,0.9771572947502136
42,Grambles Lorelei Lounge,2,3,restaurant,,143.39325,3438,0.5960264900662252,2,surprise,0.3446390926837921
42,Grambles Lorelei Lounge,2,3,restaurant,,144.14399999999998,3456,0.5993377483443708,2,surprise,0.7187012434005737
42,Grambles Lorelei Lounge,2,3,restaurant,,146.39624999999998,3510,0.6092715231788078,0,anger,0.4861648380756378
42,Grambles Lorelei Lounge,2,3,restaurant,,147.147,3528,0.6125827814569537,0,sad,0.935074746608734
42,Grambles Lorelei Lounge,2,3,restaurant,,148.64849999999998,3564,0.619205298013245,3,sad,0.4369648694992065
42,Grambles Lorelei Lounge,2,3,restaurant,,149.39925,3582,0.6225165562913907,3,sad,0.3677604794502258
42,Grambles Lorelei Lounge,2,3,restaurant,,156.15599999999998,3744,0.6523178807947019,0,sad,0.8247126340866089
42,Grambles Lorelei Lounge,2,3,restaurant,,156.90675,3762,0.6556291390728477,0,sad,0.8151947259902954
42,Grambles Lorelei Lounge,2,3,restaurant,,162.91275,3906,0.6821192052980132,2,neutral,0.7288733124732971
42,Grambles Lorelei Lounge,2,3,restaurant,,163.6635,3924,0.685430463576159,2,anger,0.7496121525764465
42,Grambles Lorelei Lounge,2,3,restaurant,,164.41424999999998,3942,0.6887417218543046,1,sad,0.9576876163482666
42,Grambles Lorelei Lounge,2,3,restaurant,,165.91574999999995,3978,0.6953642384105958,0,sad,0.785969614982605
42,Grambles Lorelei Lounge,2,3,restaurant,,166.66649999999998,3996,0.6986754966887416,1,happy,0.6363736987113953
42,Grambles Lorelei Lounge,2,3,restaurant,,167.41725,4014,0.7019867549668874,1,happy,0.9708121418952942
42,Grambles Lorelei Lounge,2,3,restaurant,,168.16799999999998,4032,0.705298013245033,0,sad,0.8114029765129089
42,Grambles Lorelei Lounge,2,3,restaurant,,168.91875,4050,0.7086092715231788,0,sad,0.8480128049850464
42,Grambles Lorelei Lounge,2,3,restaurant,,169.6695,4068,0.7119205298013245,3,fear,0.6552683115005493
42,Grambles Lorelei Lounge,2,3,restaurant,,170.42024999999998,4086,0.7152317880794702,3,surprise,0.6597568392753601
42,Grambles Lorelei Lounge,2,3,restaurant,,171.171,4104,0.7185430463576159,3,fear,0.5526646971702576
42,Grambles Lorelei Lounge,2,3,restaurant,,171.92174999999995,4122,0.7218543046357614,0,sad,0.7287681102752686
42,Grambles Lorelei Lounge,2,3,restaurant,,172.6725,4140,0.7251655629139073,3,fear,0.6040871739387512
42,Grambles Lorelei Lounge,2,3,restaurant,,173.42325,4158,0.728476821192053,3,fear,0.5688253045082092
42,Grambles Lorelei Lounge,2,3,restaurant,,174.17399999999998,4176,0.7317880794701986,3,disgust,0.6880283355712891
42,Grambles Lorelei Lounge,2,3,restaurant,,174.92475,4194,0.7350993377483444,2,sad,0.4504945278167724
42,Grambles Lorelei Lounge,2,3,restaurant,,177.177,4248,0.7450331125827815,3,fear,0.7247225046157837
42,Grambles Lorelei Lounge,2,3,restaurant,,177.92774999999995,4266,0.748344370860927,0,sad,0.9607296586036682
42,Grambles Lorelei Lounge,2,3,restaurant,,178.6785,4284,0.7516556291390729,0,sad,0.5521036982536316
42,Grambles Lorelei Lounge,2,3,restaurant,,179.42925,4302,0.7549668874172185,0,sad,0.3824753165245056
42,Grambles Lorelei Lounge,2,3,restaurant,,180.18,4320,0.7582781456953643,0,sad,0.7469229698181152
42,Grambles Lorelei Lounge,2,3,restaurant,,180.93075,4338,0.7615894039735099,3,fear,0.8149625062942505
42,Grambles Lorelei Lounge,2,3,restaurant,,181.6815,4356,0.7649006622516556,1,anger,0.9062355160713196
42,Grambles Lorelei Lounge,2,3,restaurant,,182.43225,4374,0.7682119205298014,1,anger,0.8923393487930298
42,Grambles Lorelei Lounge,2,3,restaurant,,183.183,4392,0.771523178807947,0,sad,0.4936628937721252
42,Grambles Lorelei Lounge,2,3,restaurant,,183.93375,4410,0.7748344370860928,0,sad,0.6033780574798584
42,Grambles Lorelei Lounge,2,3,restaurant,,184.6845,4428,0.7781456953642385,2,surprise,0.4635524451732635
42,Grambles Lorelei Lounge,2,3,restaurant,,185.43525,4446,0.7814569536423841,2,surprise,0.525011420249939
42,Grambles Lorelei Lounge,2,3,restaurant,,186.186,4464,0.7847682119205298,2,surprise,0.5036175847053528
42,Grambles Lorelei Lounge,2,3,restaurant,,186.93675,4482,0.7880794701986755,2,surprise,0.4994129836559295
42,Grambles Lorelei Lounge,2,3,restaurant,,187.6875,4500,0.7913907284768212,0,sad,0.9660232663154602
42,Grambles Lorelei Lounge,2,3,restaurant,,188.43825,4518,0.794701986754967,0,sad,0.9036935567855836
42,Grambles Lorelei Lounge,2,3,restaurant,,189.189,4536,0.7980132450331126,0,sad,0.8077008128166199
42,Grambles Lorelei Lounge,2,3,restaurant,,189.93975,4554,0.8013245033112584,0,sad,0.9482579231262208
42,Grambles Lorelei Lounge,2,3,restaurant,,193.6935,4644,0.8178807947019868,0,sad,0.7219675779342651
42,Grambles Lorelei Lounge,2,3,restaurant,,194.44425,4662,0.8211920529801325,0,sad,0.8319458961486816
42,Grambles Lorelei Lounge,2,3,restaurant,,195.195,4680,0.8245033112582781,2,neutral,0.73627769947052
42,Grambles Lorelei Lounge,2,3,restaurant,,195.94575,4698,0.8278145695364238,3,fear,0.797763466835022
42,Grambles Lorelei Lounge,2,3,restaurant,,196.6965,4716,0.8311258278145695,3,fear,0.8070539236068726
42,Grambles Lorelei Lounge,2,3,restaurant,,197.44725,4734,0.8344370860927153,0,sad,0.7983301877975464
42,Grambles Lorelei Lounge,2,3,restaurant,,198.198,4752,0.837748344370861,0,sad,0.6887772083282471
42,Grambles Lorelei Lounge,2,3,restaurant,,199.6995,4788,0.8443708609271523,3,neutral,0.3793202340602875
42,Grambles Lorelei Lounge,2,3,restaurant,,200.45025,4806,0.8476821192052981,3,disgust,0.3482509553432464
42,Grambles Lorelei Lounge,2,3,restaurant,,201.201,4824,0.8509933774834437,3,surprise,0.7119860053062439
42,Grambles Lorelei Lounge,2,3,restaurant,,201.95175,4842,0.8543046357615894,3,neutral,0.3712843060493469
42,Grambles Lorelei Lounge,2,3,restaurant,,202.7025,4860,0.857615894039735,3,surprise,0.6207127571105957
42,Grambles Lorelei Lounge,2,3,restaurant,,203.45325,4878,0.8609271523178809,0,sad,0.9473140239715576
42,Grambles Lorelei Lounge,2,3,restaurant,,204.204,4896,0.8642384105960266,3,sad,0.7886909246444702
42,Grambles Lorelei Lounge,2,3,restaurant,,204.95475,4914,0.8675496688741722,3,sad,0.5359468460083008
42,Grambles Lorelei Lounge,2,3,restaurant,,205.7055,4932,0.8708609271523179,3,surprise,0.3730660378932953
42,Grambles Lorelei Lounge,2,3,restaurant,,206.45625,4950,0.8741721854304637,3,fear,0.4935679733753204
42,Grambles Lorelei Lounge,2,3,restaurant,,207.207,4968,0.8774834437086093,0,sad,0.526026725769043
42,Grambles Lorelei Lounge,2,3,restaurant,,207.95775,4986,0.880794701986755,0,sad,0.9304079413414
42,Grambles Lorelei Lounge,2,3,restaurant,,208.7085,5004,0.8841059602649006,1,neutral,0.5382078886032104
42,Grambles Lorelei Lounge,2,3,restaurant,,210.21,5040,0.8907284768211922,1,anger,0.6561276912689209
42,Grambles Lorelei Lounge,2,3,restaurant,,211.7115,5076,0.8973509933774835,1,anger,0.7564268112182617
42,Grambles Lorelei Lounge,2,3,restaurant,,213.213,5112,0.9039735099337748,0,sad,0.6216268539428711
42,Grambles Lorelei Lounge,2,3,restaurant,,213.96375,5130,0.9072847682119206,0,disgust,0.6175602078437805
42,Grambles Lorelei Lounge,2,3,restaurant,,214.7145,5148,0.9105960264900662,3,sad,0.4307975172996521
42,Grambles Lorelei Lounge,2,3,restaurant,,215.46525,5166,0.9139072847682119,3,sad,0.8419106006622314
42,Grambles Lorelei Lounge,2,3,restaurant,,216.216,5184,0.9172185430463576,3,sad,0.8542907238006592
42,Grambles Lorelei Lounge,2,3,restaurant,,216.96675,5202,0.9205298013245033,0,sad,0.77315753698349
42,Grambles Lorelei Lounge,2,3,restaurant,,217.7175,5220,0.9238410596026491,0,disgust,0.4088287353515625
42,Grambles Lorelei Lounge,2,3,restaurant,,218.46825,5238,0.9271523178807948,0,sad,0.4842855930328369
42,Grambles Lorelei Lounge,2,3,restaurant,,219.219,5256,0.9304635761589404,2,disgust,0.7805508971214294
42,Grambles Lorelei Lounge,2,3,restaurant,,221.47125,5310,0.9403973509933775,2,disgust,0.3451769649982452
42,Grambles Lorelei Lounge,2,3,restaurant,,222.222,5328,0.9437086092715232,0,sad,0.4342840313911438
42,Grambles Lorelei Lounge,2,3,restaurant,,222.97275,5346,0.9470198675496688,0,sad,0.5022708177566528
42,Grambles Lorelei Lounge,2,3,restaurant,,223.7235,5364,0.9503311258278146,0,sad,0.8426553010940552
42,Grambles Lorelei Lounge,2,3,restaurant,,225.225,5400,0.956953642384106,0,surprise,0.4845975339412689
42,Grambles Lorelei Lounge,2,3,restaurant,,225.97575,5418,0.9602649006622517,0,sad,0.4363361597061157
42,Grambles Lorelei Lounge,2,3,restaurant,,228.228,5472,0.9701986754966888,0,sad,0.5569993257522583
42,Grambles Lorelei Lounge,2,3,restaurant,,228.97875,5490,0.9735099337748344,0,sad,0.8960149884223938
42,Grambles Lorelei Lounge,2,3,restaurant,,229.7295,5508,0.9768211920529801,0,sad,0.7285916805267334
42,Grambles Lorelei Lounge,2,3,restaurant,,230.48025,5526,0.980132450331126,0,sad,0.6969998478889465
42,Grambles Lorelei Lounge,2,3,restaurant,,231.231,5544,0.9834437086092715,0,sad,0.2997638583183288
42,Grambles Lorelei Lounge,2,3,restaurant,,231.98175,5562,0.9867549668874173,0,sad,0.6698429584503174
42,Grambles Lorelei Lounge,2,3,restaurant,,232.7325,5580,0.9900662251655629,0,sad,0.394961953163147
42,Grambles Lorelei Lounge,2,3,restaurant,,233.48325,5598,0.9933774834437087,0,sad,0.7079223394393921
42,Grambles Lorelei Lounge,2,3,restaurant,,234.234,5616,0.9966887417218544,3,disgust,0.8069854378700256
42,Grambles Lorelei Lounge,2,3,restaurant,,234.98475,5634,1.0,1,sad,0.5402888655662537
43,Crashmore Trailer,2,3,movie trailer,,249.99975,5994,0.0,0,fear,0.4023942649364471
43,Crashmore Trailer,2,3,movie trailer,,250.7505,6012,0.007194244604316378,0,happy,0.3147197663784027
43,Crashmore Trailer,2,3,movie trailer,,251.50125,6030,0.014388489208633028,0,happy,0.4591937363147735
43,Crashmore Trailer,2,3,movie trailer,,252.252,6048,0.02158273381294968,0,sad,0.8255723714828491
43,Crashmore Trailer,2,3,movie trailer,,253.00275,6066,0.028776978417266057,0,happy,0.9865174889564514
43,Crashmore Trailer,2,3,movie trailer,,253.7535,6084,0.03597122302158271,0,happy,0.5970768332481384
43,Crashmore Trailer,2,3,movie trailer,,256.00575,6138,0.05755395683453211,0,happy,0.9776468873023988
43,Crashmore Trailer,2,3,movie trailer,,257.50725,6174,0.07194244604316542,0,happy,0.731559157371521
43,Crashmore Trailer,2,3,movie trailer,,260.51025,6246,0.10071942446043147,0,neutral,0.5868224501609802
43,Crashmore Trailer,2,3,movie trailer,,261.261,6264,0.10791366906474839,0,happy,0.6604349613189697
43,Crashmore Trailer,2,3,movie trailer,,262.01175,6282,0.11510791366906478,0,sad,0.9213286638259888
43,Crashmore Trailer,2,3,movie trailer,,265.7655,6372,0.1510791366906472,0,neutral,0.4971447587013244
43,Crashmore Trailer,2,3,movie trailer,,265.7655,6372,0.1510791366906472,3,neutral,0.7962162494659424
43,Crashmore Trailer,2,3,movie trailer,,266.51625,6390,0.15827338129496413,0,neutral,0.8058807253837585
43,Crashmore Trailer,2,3,movie trailer,,266.51625,6390,0.15827338129496413,3,happy,0.5713130235671997
43,Crashmore Trailer,2,3,movie trailer,,268.7685,6444,0.17985611510791383,0,anger,0.6755837202072144
43,Crashmore Trailer,2,3,movie trailer,,269.51925,6462,0.1870503597122302,0,happy,0.5255046486854553
43,Crashmore Trailer,2,3,movie trailer,,270.27,6480,0.19424460431654658,0,anger,0.5452653765678406
43,Crashmore Trailer,2,3,movie trailer,,276.27599999999995,6624,0.2517985611510787,0,anger,0.3409756124019623
43,Crashmore Trailer,2,3,movie trailer,,277.02675,6642,0.2589928057553956,0,surprise,0.5994076132774353
